Column1;title;author_info;rating;pros;cons
95;Praktikum Operational Controlling;29. Juli 2018 - Praktikant;4;- Hohe Lernkurve- - Durch die komplette Hierarchieebenen hindurch sehr professionelle Vorgesetzte - Bei Eigeninitiative gute Möglichkeiten zu Netzwerken und Mitarbeiter aus anderen Abteilungen kennenzulernen;- Deutlich unterdurchschnittliche Vergütung für ein Praktikum
96;Super Zufrieden;15. Sept. 2015 - Phyisklaborant;5;es wird viel für Mitarbeiter gemacht. Super atmosphäre. Interessante arbeiten;Kastensystem. Was auf dem Schein steht zählt bei Beförderungen
97;Senior Expert;8. Mai 2019 - Digital Transformation Office;3;In Sachen Arbeitsplatzsicherheit und Zusatzleistungen, auch im Bereich Bezahlung vorbildlich,;Eigene Kreativität und auch Transparenz der Managmententscheidungen sind eher mittelmäßig
98;Gutes Unternehmen;4. Dez. 2019 - Buchhalter;5;Super Mitarbeiter und Team Leiter , flexible Arbeitszeiten, Homeoffice.;Gehalt könnte höher sein, bei anderen Firmen zahlt man mehr
99;Hohe Komplexität im herausfordernden Umfeld;16. Mai 2017 - Anonymer Mitarbeiter;4;Betriebs-Kita, Aktienprogramm für alle Mitarbeiter, betriebliche Altersvorsorge, große Freiräume;Komplexe Organisation, lange Entscheidungswege, Schwächen bei Umsetzung
100;Beste Möglichkeiten um Erfahrungen zu sammeln;30. Jan. 2017 - Werkstudent;4;Bereichsübergreifendes Denken und Handeln, viel Erfahrungsaustausch;ein Weiterkommen im Unternehmen ist meist am Vorgesetzten gekoppelt
101;Vielfalt;6. Aug. 2017 - Accountant Accounts Receivable;3;Kollegen aus aller Welt, vielfältige Aufgaben, gutes Teamwork;übertriebene Hierachien, Teamleiter gegen statt für sein Team, keine Gleitzeitzeiterfassung, keine Kantine
102;FERIENHELFER;4. Dez. 2017 -;5;Mit der Tätigkeit verschafft man sich einen guten Überblick in der Produktionsabläufe der Firma.;Man sollte sich an die Arbeitszeiten gewöhnen.
103;Projektmanager bei BASF SE;3. Aug. 2018 - Projektmanager/in;5;Innovative, arbeitnehmerfreundliche, weltweit operierende Firma;durch die Größe etwas schwerfällig
104;Noch immer der größte Arbeitgeber;22. März 2017 - Anonymer Mitarbeiter;4;Viele verschiedene Menschen viele verschiedene Abteilungen gute Absicherung;sehr langsame Abwicklung von Vorgängen man ist einer von vielen
105;Beurteilung des Unternehmens;28. Nov. 2017 - Teamleitung Mediengestaltung;5;Hervorragender Arbeitgeber mit sehr guten Aufstiegsmöglichkeiten;Transparente Information an die Mitarbeiter bei außergewöhnlichen Ereignissen
106;Gemischte Gefühle;24. März 2020 - Recruiter;3;Großes Unternehmen, erlangtes Prozesswissen, Home Office, Urlaub;keine Wertschätzung, keine Aufstiegsmöglichkeiten, vergleichsweise wenig Gehalt, wenig Verantwortung
107;Toller Arbeitgeber aber sehr träge;26. Mai 2020 - Senior Manager Product Steering;4;Sicherheit, Bezahlung, Entwicklungsmöglichkeiten, Benefits, Kollegen;Aufgrund der Größe ist BASF in vielen Einheiten eher träge
108;BASF ist ein solider Arbeitgeber;9. Apr. 2020 - Senior Legal Counsel;2;gutes Gehalt, gute Sozialleistungen, interessante Aufgaben;schwerfälliger Konzern mit starren Hierarchien, viel Change, keine gelebte work-life-balance
109;Spannendes Umfeld;12. Juli 2020 - Ingenieur;5;- Arbeiten in Eigenverantwortung - Bietet viele Möglichkeiten in jeglicher Hinsicht;- Viele Regelungen verlangsamen die Umsetzungprozesse
110;Techniker Maschinenbau;19. Dez. 2016 - Anonymer Mitarbeiter;5;Sehr guter Arbeitgeber mit sehr viel Möglichkeiten.;Entwicklung ist mit dem Faktor Zeit verknüpft.
111;Vollkommen zufrieden !;17. Sept. 2016 -;5;Nette hilfsbereite kompetente Kollegen / Mitarbeiter;Ich habe keine negativen Argumente wahrgenommen
112;Werkstudent internes controlling;7. Jan. 2018 - Werkstudent;2;- Interessante Aufgaben - nette Teamkollegen;- Abteilungsleitung zeigt null Verständnis für persönliche Belange
113;Bewertung;18. Okt. 2019 - Forschung;4;Internationales Unternehmen, gehört zu den größten;Langsame Entscheidungen, zu viele Führungsebenen
114;Junior Asset Manager;24. März 2019 - Junior Asset Manager;4;Beständig, gute Sozialleistungen, viele Joboptionen;Hohe Arbeitslast, zahlt weniger als Branchenüblich
115;Größtenteils zufrieden;2. Okt. 2019 - Chemielaborant;3;Sicherer Job, relativ gutes Gehalt;Wenig Wertschätzung, sehr bürokratisch, wenig Förderung, viel Selbstdarstellung
116;Product Manager;6. Feb. 2020 - Manager/In;4;Gutes Gehalt und freundliche Kollegen/Vorgesetzte;Klassisch Konzern eben. Schwierig, Dinge zu bewegen.
117;praktikum basf;6. Apr. 2020 - Data Scientist;5;Es war alles gut finde ich;mehr innovation wäre etwas besser
118;Bewertung für internem;6. Aug. 2020 - Project Manager;4;gute Erfahrung für mich und kollegen;langsame und schwierige Prozesse manchmal
119;Chemikant bei BASF;23. Juli 2018 - Chemikant;3;Gutes Lohn und leichte Tätigkeiten;Arbeitszeiten in Schichten (Tagschicht und Nachtschicht)
120;Top;14. Mai 2020 - Data Scientist;5;Vergütung + Zusatzleistungen, Möglichkeiten innerhalb.;Großer Laden, machmal lahm & komplex.
121;Schlecht Bezahlt;22. Feb. 2020 - Anonymer Mitarbeiter;1;es gibt Chancen zu lernen;Wenig bezahlt und zu viel stress
122;Gute;18. Juni 2022 - Anonymer Mitarbeiter;4;Tolle Lernkurve mit nett leute und attractive gehalts;Nicht so viel freiheit/ möglichkeit
123;Sicherer Job, da Personalbestand am unteren Limit ist;7. Jan. 2022 - Chemielaborant Qualitätskontrolle;3;Hohe Sicherheitskultur mit regelmäßigen Schulungen und Kursen. Effiziente Produktion/ Formgebung mit erfahrenen Mitarbeitern. Herausfordernde und sinnvolle Aufgaben welche überwiegend pragmatisch angegangen werden. Gefragtes und diversifiziertes Produkportfolio, welches Krisensicher ist. Plusaktien Programm und Reka Checks;Demografischer Wandel am Standort zu spät entgegengewirkt. Keine oder zu schwache Lohnsteigerungen von jungen Personal. Umstufungen nach oben werden von der höchsten Führungkraft aus persönlichen Zielen blockiert und Mitarbeiter werden darüber nicht informiert, um sie an der Stange zu halten. Know how von Erfahrenen Personal geht konstant verloren, da mit dem knappen Personalbestand das Tagesgeschäft ansonsten darunter Leiden würde.
124;Great internship;23. Jan. 2022 - Intern;5;Learned a lot, staff are very nice;Non to speak of, very friendly staff
125;Top Unternehmen;22. Juli 2021 - Operator;5;-Gehalt ist fair -Angenehme Vorgesetzte -Genug Urlaub;-Zu wenig Personal -Zu kurze Einarbeitung
126;cobntroller;26. Mai 2021 - Controller;5;work life balance, arbeitszeit, lernfähigkeit;gehalt, wechselgedanken, entwicklung, neue aufgaben
127;Gute Sache;28. Feb. 2020 - Accountant;3;Kommunikation aktiv statisch proaktiv neu;Handling relax brauchbar neu fortschritt
128;Overall review;19. Sept. 2022 - Cost Controller;3;One of the biggest companies in Germany. English is widely used, and German is just a plus. Lots of opportunities and projects between teams. They make inflation adjustments in addition to salary and other corporate benefits.;It doesn't have that cool start-up environment.
129;Hat Spaß gemacht;20. Okt. 2022 - HR Assitant;4;- Stabiler Laden - geregelte Arbeitszeiten;- schlechte Aufstiegs Möglichkeiten Thema Karriere
130;Toller Arbeitgeber;7. Okt. 2022 - Chemikant;5;Pünktliche Zahlung tolle Mitarbeiter Freude an der Arbeit;Es gibt keine Kontras für mich
131;BASF Berlin;18. Sept. 2022 - Anonymer Mitarbeiter;4;Perfect for first job seekers;Compensation should be definitely improved
132;Very good;2. Sept. 2022 - Senior Specialist Digitalization;5;Good work-life balance Company culture Collegiality Horizontal mobility between different departments;Rigid structure Hierarchy Intransparent criteria for advancement
133;Viel Schein als Sein;26. Aug. 2022 - Senior Accountant;3;Internationales Umfeld. Viele Entwicklungsmöglichkeiten. Einblicke über den Tellerrand hinaus;Gehalt. Führungsleute werden dazu geschult, die Fluktuation zu mangagen.
134;Great place to work;18. Juli 2022 - Senior Cost Engineer;5;Solid company with many options for career development worldwide;Very hard to change status quo of many internal processes and procedures, even for the best
135;BASF Services Europe;17. Aug. 2022 - Senior Manager;4;Good Work environment, development opportunities;Salary too low, sometimes too bureaucratic
136;Toller Arbeitgeber mit spannenden Projekten;25. Okt. 2021 - Projektmanager IT;5;Abwechselnde und spannende IT Projekte;Fehlende Unternehmensweite Projektmethodik zur Durchführung von Projekten
137;Strengen / Steilen Hierarchie;16. Juni 2021 - SAP Master Data Specialist;2;Wenn Sie eine Fünf-zu-Neun-Mentalität haben, ist dies der perfekte Arbeitsplatz. Ein typisches Konzernunternehmen, das hundert Jahre existiert, sehr stabil.;Mit ein typisches Konzerunternehmen, kommt vieles Nachteile. Es gibt einen Strengen / Steilen Hierarchie. Sie schränken Ihre Wachstumschancen innerhalb der Organisation ein, auch nicht offen für kreative Köpfe im Sinne, wenn Sie Ihre Idee in das Unternehmen einbringen möchten. Wenn Sie nicht auf der Suche nach einer beruflichen Weiterentwicklung sind und an der Position festhalten möchten, ist dies der perfekte ideale Arbeitsplatz.
138;Fairer Arbeitgeber;23. Aug. 2021 - Chemikant;4;I'm Vergleich zu anderen Unternehmen ist die BASF ein sehr guter Arbeitgeber in vielerlei Hinsicht.;Es gab Vorgesetzte die Mitarbeiter von oben herab behandelt haben. Für mich gab es keine Weiterbildungsmöglichkeit
139;Bester Arbeitgeber;6. Okt. 2021 - Projektmanager/in;5;Flexible Arbeitsteilung, überdurchschnittliche Bezahlung, tolles Klima;Befristete Verträge, kaum Chance unbefristeten Vertrag zu bekommen
140;Guter Arbeitgeber in der Metropolregion Rhein-Neckar;20. Sept. 2021 - Senior Specialist;4;- attraktives Gehalt, sehr gute Sozialleistungen inkl. betrieblicher Altersvorsorge;- zu konservativ und träge
141;puh;10. Dez. 2021 - Chemiefacharbeiter;1;kollegen sind wirklich toll wirklich;fima ist eine reinste verarsche
142;Nette und fähige Mitarbeite, guter Lohn;1. Aug. 2021 - Anonymer Mitarbeiter;5;Das Übliche bei Großunternehmen: Sicherer Job gute Bezahlung, Ressourcen, gute und nette Mitarbeiter. Die Lebenshaltungskosten im Umland sind vergleichsweise gut;Das Übliche bei Großunternehmen: Groß, träge, unspezialisiert, nicht top nodge und etwas bürokratisch. Standort mit Ludwigshafen nicht optimal.
143;Gutes kollegiales Klima;28. Sept. 2021 - Recruiter;3;Arbeitsatmosphäre und Kollegen sind sehr gut;Gehalt sollte besser sein als jetzt
144;Ausnutzungsprofiz;12. Nov. 2021 - Master Data Officer;1;gut für Leute die mit leichte Arbeit und wenig Geld ok sind;Die Firma ist da um die Leute auszunutzen
145;gute Bedingungen;24. Sept. 2021 - Ingenieur;4;gute Arbeit bei der BASF;keine die ich hier nennen würde
146;Faire Firma!;24. März 2021 - Prakitkant;5;Soziales Umfeld, nette Kollegen, unterschiedliche Aufgaben, gute Arbeitsstunden (7,5 h);Fällt mir momentan nichts ein
147;Guter Arbeitsgeber mit Ausbaupotential;11. März 2021 - Research Scientist;4;Vielseitige Aufgaben und gute Einblicke in die Indistrie;Wenig Vertrauen vom Management und langsame Prozesse
148;früher war alles besser;26. März 2021 - Manager/In;4;grosse internationale Firma mit Auslands Möglichkeiten;starker Leistungsdruck mit deutlich geschmälerten Sozielleistungen
149;Exzellente Arbeitsbedingungen und spannende Aufgaben;21. Feb. 2021 - Projektmanager;5;Aufgaben, Freiheit, Führung, Erfahrung, Internationalität und Vielfalt;Viel Arbeit, Einkommen im unteren Bereich aber in Ordnung
150;Zu konservativ;19. Feb. 2021 - Research Scientist;3;Onboarding war gut, nette Kollegen, gute Ausstattung;zu viele Projekte gleichzeitig, nicht so viele Kooperationen mit Unis, langsam
151;Langsamer RIese;22. Apr. 2016 - Produktmanagement;3;Gutes Gehalt Faire Work Life Balance;Übergroße KOnzernstrukturen führen zur Lähmung der Aktivitäten, da sämtliche Aktionen mit 20 verschiedenen Abteilungen abgestimmt werden müssen und am ende dadurch nur halbgares rauskommt. Personalpolitik - ältere MItarbeiter kommen durch häufige Reorganisationen aufs Abstellgleis, junge aber befristete high potentials ohne Möglichkeit auf Übernahme
152;Gut-sehr gut;19. Apr. 2016 - Chemiker;4;Sehr gute Bezahlung und freundlicher Umgang, Personal sehr kompetent, man redet Viel miteinander, hab dort auch neue Bekanntschaften geschlossen sehr gut Firma.;Zuviele Bewerber, schwer reinzukommen ist manchmal schwer immer so lang zu arbeiten macht manchmal nicht spaß Arbeit ist manchmal auch zu schwer
153;Gut, wenn man mal drinnen ist;25. Jan. 2019 - Mitarbeiter Finanzen/Controlling;4;- Sehr gute Bezahlung - Sehr gute Sozialleistungen - Sehr gute Work-Life-Balance;"- Haifischbecken - Für kaufmännische Personen zunehmend kämpferisches Umfeld - Zu viele überbezahlte Menschen, die auf ""aller höchstem"" Niveau nur am Rumjammern sind (auch Führungskräfte) - Die Chance auf einen guten Vorgesetzten liegt bei 50:50"
154;Konservatives Unternehmen mit geringem Willen zur Veränderung;14. März 2017 - Global Supply Chain Manager;3;Grosser Arbeitgeber mit vielfältigen Positionen;"sehr konservatives Unternehmen; komplexe Organisation, starre Prozesse und mangelnde Bereitschaft zur Prozessoptimierung und Veränderung wirken bei vielen Mitarbeitern demotivierend und führen zum Gefühl 'nichts verändern zu können'; je nach Vorgesetztem beschränkte Möglichkeit zur flexiblen Heimarbeit"
155;Work life balance interessiert in vielen Teilen nicht;6. Juli 2018 - Senior Consultant SAP/SCM;2;Gehalt gut, einfache Jobs sind oft noch recht gemütlich. Relativ sichere Anstellung.;Höhere Jobgrades werden sehr stark über lastet. An Schlüsselpositionen, vor allem in der IT, ist Kompetenz nicht gefragt. Starkes Outsourcing ohne Berücksichtigung der Qualität. Wer engagiert ist, wird dies schnell aufgeben.
156;Sehr gute Bezahlung;2. Juli 2020 - Chemikant;4;Bezahlung, soziale Leistungen, Arbeitszeiten, Urlaubskontingent, Urlaubsgeld, Weihnachtsgeld, persönliche Erfolgsbeteiligung;Langsame Aufstiegschancen, Prozesse sehr langsam und veraltet, arrogante Menschen, in ihrer Denkweise oft beschränkt. Kaum eine Option der Aufstiegschance, wenn man sich weiter bzw. in eine andere Richtung orientiert.
157;gute Praktikumserfahrung in dem SCM Bereich;9. Jan. 2019 - Prakitkant Supply Chain projects;4;- internationale Projekte - nette Betreuer und Kollegen - Möglichkeit um unterschiedliche Kenntnis zu lernen - bekannter Arbeitgeber in der chemieschen Industrie;- traditionale, große Firma mit langsamen Prozesses - Deutsch ist sehr wichtig (kann nicht so freundlich zu Ausländer sein)
158;Entspannt;29. Juni 2015 - Project Manager;4;Gute Work-Life-Balance, gute Bezahlung, angenehmes Klima;"Entwicklung geht sehr langsam, vor allem wenn man jung ist; ältere Mitarbeiter verdienen aus Prinzip mehr; ob man Leistung bringt oder nur chillt entscheidet nicht über die Entwicklung"
159;Super Team;23. Nov. 2017 - Internship;4;Super Team, tolle Arbeitsumgebung, viel zu lernen.;Sehr hierarchisch, Einstellungsstop, keine schöne Stadt.
160;Sehr gute Atmosphäre;1. Feb. 2018 - Werkstudent;5;Entspanntes Arbeiten mit netten Kollegene;Eigentlich kaum Nachteile bezüglich der BASF
161;Business Analyst;21. Jan. 2019 - Business Analyst;4;Kollegen, Produkte, Einstiegsgehalt, Home-Office, Flexibel;Intransparenz, konservative Führung, Entwicklung, Amigo Wirtschaft, Verantwortung
162;Top-Down;3. Juni 2019 - Administrative Assistant;3;Gehalt, Vorteile Großkonzern, Tarifvertrag, Lage des Unternehmens;Hierarchie durch und durch.... wenig Mitarbeiterentwicklung möglich
163;Global Lead Buyer;29. Dez. 2016 - Anonymer Mitarbeiter;4;sicher, nette Kollegen, global, Weltmarktführer;keine Individiualität, bürokratisch, kompliziert, starre Strukturen
164;Recruiter;31. Aug. 2018 - Recruiter;4;Work Life Balance , Benefits ,mobiles arbeiten;Keine klimatisierten Räume und Großraumbüros, Platzrotation
165;Great starting position;8. Apr. 2022 - Project Engineering Manager;4;- You can steer your career to a high degree, but always need to have someone sponsoring you to move up - If you want, you can have a great overview of all the company investments - Interesting and challenging projects;- Depending on the project you get, repetitive tasks - Still a big generational gap impregnates the Engineering division
166;review;10. Juli 2022 - VAT Accountant;1;the experience you can get;the salary is not the best
167;Werkstudent Ludwigshafen;4. Mai 2022 - Werkstudent;4;Gute Vergütung und Nette Kollegen. Eigenes Zeitmanagment und viele Freiheiten.;Einarbeitung war nicht wirklich da. Kein großen Kontakt zu vielen Kollegen.
168;Shared Services Center in Berlin;4. Apr. 2022 - Anonymer Mitarbeiter;3;Teams sind International und interkulturell. Angenehme Arbeitsatmosphäre und stressfrei. Interessante Mitarbeitersbenefits und gute Events/ Team-Buildings.;permanente Kollegen-Wechsel -- alte Kollegen haben gekündigt und neue Kollegen kommen. Nicht so viele Entwicklungen in der Firma. Gehalt ist nur fair.
169;Kostenreduktion;12. Mai 2022 - Head of Business Management;3;A nice multinational atmosphere especially in sales and marketing..;It’s not any more cost reduction, but „cheap”
170;Learning;1. Mai 2022 - Kaufmännischer Mitarbeiter;3;Soziale Bedingungen, Kollegen, Zusammenhalt, Firmenfeiern, Mehr nicht;Strukturen können nicht verändert werden. Mitarbeiter sollen weggelobt werden.
171;Job went from underpaid but nice, to underpaid and bad.;1. März 2022 - Marketing Procurement;3;All the colleagues are amazing.;Cost reduction measures are taken that should be achieved by automation. However, the automation fails and lacks, but the teams are getting reduced already. In other words, more work for fewer people, good bye social life.
172;Work life balance;6. Feb. 2022 - Manager Digitalisierung;4;Gute Kollegen und Kantine Stabilität Viele Möglichkeit, die Arbeitsposition zu ändern;Jahre von Kostensenkungsprogramme, Umstrukturierung der Gehälter und Kurzzeitdenken hinterlassen Spuren in der Arbeitsmoral
173;ganz ok...;5. Sept. 2019 - Bürokaufmann;2;Gehalt, Sozialleistungen, Work-life-balance, Weihnachtsgeld, Urlaubsregelungen;Zu viele arrogante Kollegen die sich alle für toll halten aber nichts drauf haben!
174;advisor;20. Sept. 2018 - Anonymer Mitarbeiter;3;international, multilingual, macht mobiles Arbeiten möglich;Gehalt zu niedrig im Vergleich, nicht genügend Extras
175;Schlechte Bezahlung;10. Jan. 2019 - Junior Controller;3;Größe der Firma determiniert die Fülle der Aufgaben, sodass man viel lernt;schlechte Bezahlung, da ist man bei anderen Firmen besser aufgehoben
176;Top Arbeitgeber mit guten Gehaltsaussichten;22. Jan. 2015 - Procurement Manager;5;Alle Vorteile eines Konzerns inkl. Benefits etc. Förderung von Mitarbeitern;Komplexe Organisation Teilweise lange Entscheidungswege durch die Matrix-Organisation
177;Sehr gute Arbeitgeber;3. Feb. 2020 - Anonymer Mitarbeiter;5;Alles bestens. Respekt, freiheit, entwicklungschancen innerhalb standort ist gegeben;Freiheit wird viel misgebraucht. Da kann mann mehr tun
178;Gute Praxiserfahrung als Student;24. Feb. 2020 - Werkstudent Data Science;4;- interessante Projekte, auch nach Interessen wählbar - motiviertes und hochqualifiziertes Team - nette Kollegen;- schlechte IT - langsame Prozesse
179;Praktikant in Supply chain management.;28. Apr. 2019 - Praktikant;5;Multikulti, Netter Kollegen, Gute kantine.;schwer zu erreichen, einen spezifischen Ort in dieser riesigen Anlage
180;BASF The Chemical Company;1. Dez. 2016 - Laborleiter Polymerforschung;5;Innovatives Unternehmen Global tätiges Unternehmen Sehr gute Sozialleistungen;Sehr großes Unternehmen, daher sind Entscheidungsprozesse meist sehr langsam
181;General rating;20. Jan. 2022 - Junior Controller;4;Good working environment Good work life balance;Low Salary, promotion is not quick.
182;Great;25. Jan. 2022 - Anonymer Mitarbeiter;4;Work-life balance and company culture;Remuneration is below market average
183;Regular job;8. Feb. 2022 - Accountant;1;I think that working from home and also working within EU or even overseas is the best that this company offers.;I think salaries should be higher to avoid high rate rotation employees.
184;BASF Zufriedenheit;23. Dez. 2021 - Chemical Engineering;4;Die Firma bietet ein Komplettpaket. Sehr Innovative Forschung und das Gehalt ist gut.;Die Internetverbindung ist oft nicht ausreichend.
185;Guter Arbeitgeber - leider werden zu viele Kosten gespart;3. Dez. 2021 - HR Officer;3;- flexible Arbeitszeiten - sympathische Kollegen - lockeres Umfeld - Home Office;- Kosteneinsparung merkt man - viele Aufgaben für zu kleine Teams - hohe Fluktuation
186;Wichtige und tolle Bewertung;24. Dez. 2021 - Assistent der Geschäftsleitung;4;Die geben einem echtes Geld;Man muss leider dafür arbeiten
